Shot36,4/4/2023 20:10,14.25,5
Shot36,4/4/2023 20:10,14.5,5.4
Shot36,4/4/2023 20:10,14.75,5.6
Shot36,4/4/2023 20:10,15,5.9
Shot36,4/4/2023 20:10,15.25,6.4
Shot36,4/4/2023 20:10,15.5,6.8
Shot36,4/4/2023 20:10,15.75,7
Shot36,4/4/2023 20:10,16,7.4
Shot36,4/4/2023 20:10,16.25,7.7
Shot36,4/4/2023 20:10,16.5,8.2
Shot36,4/4/2023 20:10,16.75,8.6
Shot36,4/4/2023 20:10,17,9
Shot36,4/4/2023 20:10,17.25,9.2
Shot36,4/4/2023 20:10,17.5,9.5
Shot36,4/4/2023 20:10,17.75,10
Shot36,4/4/2023 20:10,18,10.7
Shot36,4/4/2023 20:10,18.5,11.5
Shot36,4/4/2023 20:10,18.25,11.2
Shot36,4/4/2023 20:10,18.75,11.8
Shot36,4/4/2023 20:10,19,12.4
Shot36,4/4/2023 20:10,19.25,12.8
Shot36,4/4/2023 20:10,19.5,13.2
Shot36,4/4/2023 20:10,19.75,13.9
Shot36,4/4/2023 20:10,20,14
Shot36,4/4/2023 20:10,20.25,14.3
Shot36,4/4/2023 20:10,20.5,15
Shot36,4/4/2023 20:10,20.75,15.2
Shot36,4/4/2023 20:10,21,15.7
Shot36,4/4/2023 20:10,21.25,16.4
Shot36,4/4/2023 20:10,21.5,16.9
Shot36,4/4/2023 20:10,21.75,17.6
Shot36,4/4/2023 20:10,22,18
Shot36,4/4/2023 20:10,22.25,18.5
Shot36,4/4/2023 20:10,22.5,18.7
Shot36,4/4/2023 20:10,22.75,19.5
Shot36,4/4/2023 20:10,23,19.9
Shot36,4/4/2023 20:10,23.25,20.5
Shot36,4/4/2023 20:10,23.5,21.5
Shot36,4/4/2023 20:10,23.75,21.8
Shot36,4/4/2023 20:10,24,21.9
Shot36,4/4/2023 20:10,24.25,22.5
Shot36,4/4/2023 20:10,24.5,23.1
Shot36,4/4/2023 20:10,24.75,23.7
Shot36,4/4/2023 20:10,25,24.3
Shot36,4/4/2023 20:10,25.25,24.8
Shot36,4/4/2023 20:10,25.5,25.5
Shot36,4/4/2023 20:10,25.75,25.9
Shot36,4/4/2023 20:10,26,26.3
Shot36,4/4/2023 20:10,26.25,27
Shot36,4/4/2023 20:10,26.5,27.3
Shot36,4/4/2023 20:10,26.75,28.3
Shot36,4/4/2023 20:10,27,28.8
Shot36,4/4/2023 20:10,27.25,29.3
Shot36,4/4/2023 20:10,27.5,30
Shot36,4/4/2023 20:10,27.75,30.4
Shot36,4/4/2023 20:10,28,30.6
Shot36,4/4/2023 20:10,28.25,31.5
Shot36,4/4/2023 20:10,28.75,32.5
Shot36,4/4/2023 20:10,28.5,32.3
Shot36,4/4/2023 20:10,29,32.9
Shot36,4/4/2023 20:10,29.25,33.9
Shot36,4/4/2023 20:10,29.5,34.3
Shot36,4/4/2023 20:10,29.75,35.1
Shot36,4/4/2023 20:10,30,35.6
Shot36,4/4/2023 20:10,30.25,35.9
Shot36,4/4/2023 20:10,30.5,36.9
Shot36,4/4/2023 20:10,30.75,37.5
Shot36,4/4/2023 20:10,31,38.4
Shot36,4/4/2023 20:10,31.25,38.8
Shot36,4/4/2023 20:10,31.5,40.2
Shot36,4/4/2023 20:10,31.75,39.6
Shot36,4/4/2023 20:10,32,39.9
Shot36,4/4/2023 20:10,32.25,39.9
Shot36,4/4/2023 20:10,32.5,40
Shot36,4/4/2023 20:10,32.75,40.3
Shot36,4/4/2023 20:10,33,40.1
Shot36,4/4/2023 20:10,33.25,40.4
Shot36,4/4/2023 20:10,33.5,40.3
Shot36,4/4/2023 20:10,33.75,40.2
Shot36,4/4/2023 20:10,34,40.1
Shot36,4/4/2023 20:10,34.5,40.2
Shot36,4/4/2023 20:10,34.25,40.2
Shot36,4/4/2023 20:10,34.75,40.2
Shot36,4/4/2023 20:10,35,40.2
Shot36,4/4/2023 20:10,35.25,40.2
Shot36,4/4/2023 20:10,35.5,40.3
Shot36,4/4/2023 20:10,35.75,40.3
Shot36,4/4/2023 20:10,36,40.2
Shot36,4/4/2023 20:10,36.25,40.3
Shot36,4/4/2023 20:10,36.5,40.5
Shot36,4/4/2023 20:10,36.75,40.3
Shot36,4/4/2023 20:10,37,40.3
Shot36,4/4/2023 20:10,37.25,40.3
Shot36,4/4/2023 20:10,37.5,40.3
Shot36,4/4/2023 20:10,38,40.3
Shot36,4/4/2023 20:10,37.75,40.2
Shot36,4/4/2023 20:10,38.25,40.3
Shot36,4/4/2023 20:10,38.5,40.3
Shot36,4/4/2023 20:10,38.75,40.3
Shot36,4/4/2023 20:10,39,40.3
Shot36,4/4/2023 20:10,39.25,40.3
Shot36,4/4/2023 20:10,39.5,40.4
Shot36,4/4/2023 20:10,39.75,40.4
Shot36,4/4/2023 20:10,40,40.3
Shot37,4/4/2023 20:16,0,-0.1
Shot37,4/4/2023 20:16,0.25,0
Shot37,4/4/2023 20:16,0.5,0
Shot37,4/4/2023 20:16,0.75,0
Shot37,4/4/2023 20:16,1,0
Shot37,4/4/2023 20:16,1.25,0.7
Shot37,4/4/2023 20:16,1.5,-0.1
Shot37,4/4/2023 20:16,1.75,-0.3
Shot37,4/4/2023 20:16,2,-0.2
Shot37,4/4/2023 20:16,2.25,0
Shot37,4/4/2023 20:16,2.5,0
Shot37,4/4/2023 20:16,2.75,0.2
Shot37,4/4/2023 20:16,3,0.3
Shot37,4/4/2023 20:16,3.25,0.2
Shot37,4/4/2023 20:16,3.5,0.2
Shot37,4/4/2023 20:16,3.75,-0.1
Shot37,4/4/2023 20:16,4,0.1
Shot37,4/4/2023 20:16,4.25,0.1
Shot37,4/4/2023 20:16,4.5,0.3
Shot37,4/4/2023 20:16,4.75,0.1
Shot37,4/4/2023 20:16,5,0.2
Shot37,4/4/2023 20:16,5.25,0.4
Shot37,4/4/2023 20:16,5.5,-0.2
Shot37,4/4/2023 20:16,5.75,-0.1
Shot37,4/4/2023 20:16,6,-0.3
Shot37,4/4/2023 20:16,6.25,0
Shot37,4/4/2023 20:16,6.5,0.4
Shot37,4/4/2023 20:16,6.75,0.3
Shot37,4/4/2023 20:16,7,0.5
Shot37,4/4/2023 20:16,7.25,0.7
Shot37,4/4/2023 20:16,7.5,0.8
Shot37,4/4/2023 20:16,7.75,0.9
Shot37,4/4/2023 20:16,8,0.8
Shot37,4/4/2023 20:16,8.25,1
Shot37,4/4/2023 20:16,8.5,0.9
Shot37,4/4/2023 20:16,8.75,1.2
Shot37,4/4/2023 20:16,9,1.1
Shot37,4/4/2023 20:16,9.25,1.5
Shot37,4/4/2023 20:16,9.5,1.6
Shot37,4/4/2023 20:16,9.75,2
Shot37,4/4/2023 20:16,10,2.9
Shot37,4/4/2023 20:16,10.25,3.2
Shot37,4/4/2023 20:16,10.5,3.4
Shot37,4/4/2023 20:16,10.75,4.2
Shot37,4/4/2023 20:16,11,5.3
Shot37,4/4/2023 20:16,11.25,5.3
Shot37,4/4/2023 20:16,11.5,6.3
Shot37,4/4/2023 20:16,11.75,6.9
Shot37,4/4/2023 20:16,12,7.3
Shot37,4/4/2023 20:16,12.25,8.1
Shot37,4/4/2023 20:16,12.5,8.2
Shot37,4/4/2023 20:16,12.75,8.8
Shot37,4/4/2023 20:16,13,9.7
Shot37,4/4/2023 20:16,13.25,10.3
Shot37,4/4/2023 20:16,13.5,11.3
Shot37,4/4/2023 20:16,13.75,11.9
Shot37,4/4/2023 20:16,14,13
Shot37,4/4/2023 20:16,14.25,13.7
Shot37,4/4/2023 20:16,14.5,14.5
Shot37,4/4/2023 20:16,14.75,15.2
Shot37,4/4/2023 20:16,15,15.6
Shot37,4/4/2023 20:16,15.25,16.2
Shot37,4/4/2023 20:16,15.5,17.5
Shot37,4/4/2023 20:16,15.75,18.3
Shot37,4/4/2023 20:16,16,18.9
Shot37,4/4/2023 20:16,16.25,19.6
Shot37,4/4/2023 20:16,16.5,20.6
Shot37,4/4/2023 20:16,16.75,21
Shot37,4/4/2023 20:16,17,21.9
Shot37,4/4/2023 20:16,17.25,22.8
Shot37,4/4/2023 20:16,17.5,23.6
Shot37,4/4/2023 20:16,17.75,24.3
Shot37,4/4/2023 20:16,18,25.5
Shot37,4/4/2023 20:16,18.25,26.4
Shot37,4/4/2023 20:16,18.5,26.5
Shot37,4/4/2023 20:16,18.75,27.2
Shot37,4/4/2023 20:16,19,28.8
Shot37,4/4/2023 20:16,19.25,29.7
Shot37,4/4/2023 20:16,19.5,29.7
Shot37,4/4/2023 20:16,19.75,29.9
Shot37,4/4/2023 20:16,20,30.6
Shot37,4/4/2023 20:16,20.25,32.5
Shot37,4/4/2023 20:16,20.5,32.6
Shot37,4/4/2023 20:16,20.75,33.6
Shot37,4/4/2023 20:16,21,34
Shot37,4/4/2023 20:16,21.25,34.9
Shot37,4/4/2023 20:16,21.5,35
Shot37,4/4/2023 20:16,21.75,36.4
Shot37,4/4/2023 20:16,22,37
Shot37,4/4/2023 20:16,22.25,37.8
Shot37,4/4/2023 20:16,22.5,38.6
Shot37,4/4/2023 20:16,22.75,39.5
Shot37,4/4/2023 20:16,23,40.3
Shot37,4/4/2023 20:16,23.25,39.4
Shot37,4/4/2023 20:16,23.5,40.9
Shot37,4/4/2023 20:16,23.75,41.7
Shot37,4/4/2023 20:16,24,41.4
Shot37,4/4/2023 20:16,24.25,41.3
Shot37,4/4/2023 20:16,24.5,41.3
Shot37,4/4/2023 20:16,24.75,41.2
Shot37,4/4/2023 20:16,25,40.9
Shot37,4/4/2023 20:16,25.25,40.7
Shot37,4/4/2023 20:16,25.5,40.5
Shot37,4/4/2023 20:16,25.75,40.3
Shot37,4/4/2023 20:16,26,40.2
Shot37,4/4/2023 20:16,26.25,40.2
Shot37,4/4/2023 20:16,26.5,40.2
Shot37,4/4/2023 20:16,26.75,41
Shot37,4/4/2023 20:16,27,41.7
Shot37,4/4/2023 20:16,27.25,41.2
Shot37,4/4/2023 20:16,27.5,41.1
Shot37,4/4/2023 20:16,27.75,40.9
Shot37,4/4/2023 20:16,28,40.7
Shot37,4/4/2023 20:16,28.25,40.6
Shot37,4/4/2023 20:16,28.5,40.4
Shot37,4/4/2023 20:16,28.75,40.3
Shot37,4/4/2023 20:16,29,40.2
Shot37,4/4/2023 20:16,29.25,40.2
Shot37,4/4/2023 20:16,29.5,41.6
Shot37,4/4/2023 20:16,29.75,41.4
Shot37,4/4/2023 20:16,30,41.3
Shot37,4/4/2023 20:16,30.25,41
Shot37,4/4/2023 20:16,30.5,40.8
Shot37,4/4/2023 20:16,30.75,40.7
Shot37,4/4/2023 20:16,31,40.5
Shot37,4/4/2023 20:16,31.25,40.4
Shot37,4/4/2023 20:16,31.5,40.3
Shot37,4/4/2023 20:16,31.75,40.2
Shot38,4/4/2023 20:23,0,0
Shot38,4/4/2023 20:23,0.25,0
Shot38,4/4/2023 20:23,0.5,0
Shot38,4/4/2023 20:23,0.75,0
Shot38,4/4/2023 20:23,1,0
Shot38,4/4/2023 20:23,1.25,0
Shot38,4/4/2023 20:23,1.75,-0.3
Shot38,4/4/2023 20:23,2,-0.8
Shot38,4/4/2023 20:23,1.5,0
Shot38,4/4/2023 20:23,2.25,-0.7
Shot38,4/4/2023 20:23,2.5,-0.4
Shot38,4/4/2023 20:23,2.75,0
Shot38,4/4/2023 20:23,3,0
Shot38,4/4/2023 20:23,3.25,0
Shot38,4/4/2023 20:23,3.5,0.1
Shot38,4/4/2023 20:23,3.75,-0.2
Shot38,4/4/2023 20:23,4,0
Shot38,4/4/2023 20:23,4.5,-0.1
Shot38,4/4/2023 20:23,4.25,-0.2
Shot38,4/4/2023 20:23,5.25,-0.1
Shot38,4/4/2023 20:23,5.75,0
Shot38,4/4/2023 20:23,5,-0.2
Shot38,4/4/2023 20:23,5.5,-0.1
Shot38,4/4/2023 20:23,4.75,0.1
Shot38,4/4/2023 20:23,6,-0.3
Shot38,4/4/2023 20:23,6.5,0.2
Shot38,4/4/2023 20:23,6.75,0.5
Shot38,4/4/2023 20:23,6.25,-0.1
Shot38,4/4/2023 20:23,7,0.5
Shot38,4/4/2023 20:23,7.25,0.4
Shot38,4/4/2023 20:23,7.5,0.9
Shot38,4/4/2023 20:23,7.75,0.9
Shot38,4/4/2023 20:23,8,1.1
Shot38,4/4/2023 20:23,8.25,1.5
Shot38,4/4/2023 20:23,8.5,1.2
Shot38,4/4/2023 20:23,8.75,1.3
Shot38,4/4/2023 20:23,9,2.3
Shot38,4/4/2023 20:23,9.25,1.6
Shot38,4/4/2023 20:23,9.5,1.8
Shot38,4/4/2023 20:23,9.75,2.5
Shot38,4/4/2023 20:23,10,2.3
Shot38,4/4/2023 20:23,10.25,2.1
Shot38,4/4/2023 20:23,10.5,3.6
Shot38,4/4/2023 20:23,10.75,4
Shot38,4/4/2023 20:23,11,4.8
Shot38,4/4/2023 20:23,11.25,5.7
Shot38,4/4/2023 20:23,11.5,6.3
Shot38,4/4/2023 20:23,11.75,6.8
Shot38,4/4/2023 20:23,12,7.6
Shot38,4/4/2023 20:23,12.25,8.4
Shot38,4/4/2023 20:23,12.5,9
Shot38,4/4/2023 20:23,12.75,9.4
Shot38,4/4/2023 20:23,13,10.4
Shot38,4/4/2023 20:23,13.25,11.5
Shot38,4/4/2023 20:23,13.5,11.9
Shot38,4/4/2023 20:23,13.75,12.7
Shot38,4/4/2023 20:23,14,13
Shot38,4/4/2023 20:23,14.25,13.4
Shot38,4/4/2023 20:23,14.5,14.4
Shot38,4/4/2023 20:23,14.75,15.1
Shot38,4/4/2023 20:23,15,15.9
Shot38,4/4/2023 20:23,15.25,16.4
Shot38,4/4/2023 20:23,15.5,16.9
Shot38,4/4/2023 20:23,15.75,18.1
Shot38,4/4/2023 20:23,16,19
Shot38,4/4/2023 20:23,16.25,18.8
Shot38,4/4/2023 20:23,16.5,20.2
Shot38,4/4/2023 20:23,16.75,20.3
Shot38,4/4/2023 20:23,17,21.7
Shot38,4/4/2023 20:23,17.25,22.1
Shot38,4/4/2023 20:23,17.5,23.3
Shot38,4/4/2023 20:23,17.75,23.9
Shot38,4/4/2023 20:23,18,24.5
Shot38,4/4/2023 20:23,18.25,25.6
Shot38,4/4/2023 20:23,18.5,26.6
Shot38,4/4/2023 20:23,18.75,26.2
Shot38,4/4/2023 20:23,19,27.4
Shot38,4/4/2023 20:23,19.25,28.1
Shot38,4/4/2023 20:23,19.5,28.9
Shot38,4/4/2023 20:23,19.75,29.9
Shot38,4/4/2023 20:23,20,30
Shot38,4/4/2023 20:23,20.25,31.8
Shot38,4/4/2023 20:23,20.5,32.3
Shot38,4/4/2023 20:23,20.75,33.2
Shot38,4/4/2023 20:23,21,34
Shot38,4/4/2023 20:23,21.25,34.3
Shot38,4/4/2023 20:23,21.5,34.8
Shot38,4/4/2023 20:23,21.75,35.6
Shot38,4/4/2023 20:23,22,36.6
Shot38,4/4/2023 20:23,22.25,37.1
Shot38,4/4/2023 20:23,22.5,37.6
Shot38,4/4/2023 20:23,22.75,39.9
Shot38,4/4/2023 20:23,23,40.6
Shot38,4/4/2023 20:23,23.25,40.9
Shot38,4/4/2023 20:23,23.5,40.4
Shot38,4/4/2023 20:23,23.75,40.6
Shot38,4/4/2023 20:23,24,41.1
Shot38,4/4/2023 20:23,24.25,41
Shot38,4/4/2023 20:23,24.5,41.1
Shot38,4/4/2023 20:23,24.75,40.9
Shot38,4/4/2023 20:23,25,41
Shot38,4/4/2023 20:23,25.25,41
Shot38,4/4/2023 20:23,25.5,41
Shot38,4/4/2023 20:23,25.75,41
Shot38,4/4/2023 20:23,26,41.1
Shot38,4/4/2023 20:23,26.25,41.1
Shot38,4/4/2023 20:23,26.5,41.1
Shot38,4/4/2023 20:23,26.75,41.1
Shot38,4/4/2023 20:23,27,41.1
Shot38,4/4/2023 20:23,27.25,41.1
Shot38,4/4/2023 20:23,27.5,41.1
Shot38,4/4/2023 20:23,27.75,41.1
Shot38,4/4/2023 20:23,28,41.1
Shot38,4/4/2023 20:23,28.25,41.1
Shot38,4/4/2023 20:23,28.5,41.1
Shot38,4/4/2023 20:23,28.75,41.1
Shot38,4/4/2023 20:23,29,41.2
Shot38,4/4/2023 20:23,29.25,41.1
Shot38,4/4/2023 20:23,29.5,41.1
Shot38,4/4/2023 20:23,29.75,41.1
Shot38,4/4/2023 20:23,30,41.1
Shot38,4/4/2023 20:23,30.25,41.1
Shot38,4/4/2023 20:23,30.5,41.1
Shot38,4/4/2023 20:23,30.75,41.2
Shot38,4/4/2023 20:23,31,41.2
Shot38,4/4/2023 20:23,31.25,41.2
Shot38,4/4/2023 20:23,31.5,41.1
Shot38,4/4/2023 20:23,31.75,41.1
Shot38,4/4/2023 20:23,32,41.1
Shot38,4/4/2023 20:23,32.25,41.2
Shot38,4/4/2023 20:23,32.5,41.1
Shot39,4/4/2023 20:30,0,0
Shot39,4/4/2023 20:30,0.25,0
Shot39,4/4/2023 20:30,0.5,0
Shot39,4/4/2023 20:30,0.75,-0.1
Shot39,4/4/2023 20:30,1,0
Shot39,4/4/2023 20:30,1.25,0.1
Shot39,4/4/2023 20:30,1.5,-0.8
Shot39,4/4/2023 20:30,1.75,0.6
Shot39,4/4/2023 20:30,2,0.3
Shot39,4/4/2023 20:30,2.25,0.2
Shot39,4/4/2023 20:30,2.5,-0.2
Shot39,4/4/2023 20:30,3,-0.5
Shot39,4/4/2023 20:30,2.75,-0.1
Shot39,4/4/2023 20:30,3.25,-0.3
Shot39,4/4/2023 20:30,3.5,-0.2
Shot39,4/4/2023 20:30,3.75,-0.2
Shot39,4/4/2023 20:30,4,-0.2
Shot39,4/4/2023 20:30,4.25,-0.1
Shot39,4/4/2023 20:30,4.5,-0.1
Shot39,4/4/2023 20:30,4.75,-0.4
Shot39,4/4/2023 20:30,5,-0.3
Shot39,4/4/2023 20:30,5.25,-0.2
Shot39,4/4/2023 20:30,5.5,-0.3
Shot39,4/4/2023 20:30,5.75,0.3
Shot39,4/4/2023 20:30,6,0.3
Shot39,4/4/2023 20:30,6.25,0.4
Shot39,4/4/2023 20:30,6.5,0.5
Shot39,4/4/2023 20:30,6.75,0.8
Shot39,4/4/2023 20:30,7,1.4
Shot39,4/4/2023 20:30,7.25,1.1
Shot39,4/4/2023 20:30,7.5,1
Shot39,4/4/2023 20:30,7.75,1.3
Shot39,4/4/2023 20:30,8,1.5
Shot39,4/4/2023 20:30,8.25,1.8
Shot39,4/4/2023 20:30,8.5,1.7
Shot39,4/4/2023 20:30,8.75,1.8
Shot39,4/4/2023 20:30,9,1.7
Shot39,4/4/2023 20:30,9.25,2.4
Shot39,4/4/2023 20:30,9.5,3.1
Shot39,4/4/2023 20:30,9.75,3.2
Shot39,4/4/2023 20:30,10,3.8
Shot39,4/4/2023 20:30,10.25,3.8
Shot39,4/4/2023 20:30,10.5,4.9
Shot39,4/4/2023 20:30,10.75,5.5
Shot39,4/4/2023 20:30,11,6.1
Shot39,4/4/2023 20:30,11.25,6.9
Shot39,4/4/2023 20:30,11.5,7.5
Shot39,4/4/2023 20:30,11.75,8.5
Shot39,4/4/2023 20:30,12,9.3
Shot39,4/4/2023 20:30,12.25,9.9
Shot39,4/4/2023 20:30,12.5,10.8
Shot39,4/4/2023 20:30,12.75,11.2
Shot39,4/4/2023 20:30,13,12.4
Shot39,4/4/2023 20:30,13.25,12.7
Shot39,4/4/2023 20:30,13.5,13.7
Shot39,4/4/2023 20:30,13.75,15
Shot39,4/4/2023 20:30,14,15.5
Shot39,4/4/2023 20:30,14.25,15.4
Shot39,4/4/2023 20:30,14.5,16.1
Shot39,4/4/2023 20:30,14.75,17.2
Shot39,4/4/2023 20:30,15,18
Shot39,4/4/2023 20:30,15.25,18.3
Shot39,4/4/2023 20:30,15.5,19.2
Shot39,4/4/2023 20:30,15.75,19.5
Shot39,4/4/2023 20:30,16,19.9
Shot39,4/4/2023 20:30,16.25,20.9
Shot39,4/4/2023 20:30,16.5,21.7
Shot39,4/4/2023 20:30,16.75,22.6
Shot39,4/4/2023 20:30,17,23.3
Shot39,4/4/2023 20:30,17.25,24.1
Shot39,4/4/2023 20:30,17.5,24.3
Shot39,4/4/2023 20:30,17.75,25.1
Shot39,4/4/2023 20:30,18,26.2
Shot39,4/4/2023 20:30,18.25,26.9
Shot39,4/4/2023 20:30,18.75,28.3
Shot39,4/4/2023 20:30,18.5,28
Shot39,4/4/2023 20:30,19,29.3
Shot39,4/4/2023 20:30,19.25,30.1
Shot39,4/4/2023 20:30,19.5,30.6
Shot39,4/4/2023 20:30,19.75,31.2
Shot39,4/4/2023 20:30,20,32.7
Shot39,4/4/2023 20:30,20.25,32.7
Shot39,4/4/2023 20:30,20.5,33.6
Shot39,4/4/2023 20:30,20.75,33.8
Shot39,4/4/2023 20:30,21,35.4
Shot39,4/4/2023 20:30,21.25,35.5
Shot39,4/4/2023 20:30,21.5,35.6
Shot39,4/4/2023 20:30,21.75,36.7
Shot39,4/4/2023 20:30,22,37.9
Shot39,4/4/2023 20:30,22.25,39
Shot39,4/4/2023 20:30,22.5,39.1
Shot39,4/4/2023 20:30,22.75,39.5
Shot39,4/4/2023 20:30,23,39.8
Shot39,4/4/2023 20:30,23.25,40.3
Shot39,4/4/2023 20:30,23.5,40.7
Shot39,4/4/2023 20:30,23.75,40.8
Shot39,4/4/2023 20:30,24,40.5
Shot39,4/4/2023 20:30,24.25,40.6
Shot39,4/4/2023 20:30,24.5,40.5
Shot39,4/4/2023 20:30,24.75,40.7
Shot39,4/4/2023 20:30,25,40.7
Shot39,4/4/2023 20:30,25.25,40.7
Shot39,4/4/2023 20:30,25.5,41
Shot39,4/4/2023 20:30,25.75,40.8
Shot39,4/4/2023 20:30,26,40.7
Shot39,4/4/2023 20:30,26.25,40.7
Shot39,4/4/2023 20:30,26.5,40.7
Shot39,4/4/2023 20:30,26.75,40.8
Shot39,4/4/2023 20:30,27,40.7
Shot39,4/4/2023 20:30,27.25,40.7
Shot39,4/4/2023 20:30,27.5,40.7
Shot39,4/4/2023 20:30,27.75,40.7
Shot39,4/4/2023 20:30,28,40.8
Shot39,4/4/2023 20:30,28.25,41
Shot39,4/4/2023 20:30,28.5,40.8
Shot39,4/4/2023 20:30,28.75,40.8
Shot39,4/4/2023 20:30,29,40.8
Shot39,4/4/2023 20:30,29.25,40.8
Shot39,4/4/2023 20:30,29.5,40.7
Shot39,4/4/2023 20:30,29.75,40.8
Shot39,4/4/2023 20:30,30,40.8
Shot39,4/4/2023 20:30,30.25,40.7
Shot39,4/4/2023 20:30,30.5,40.8
Shot39,4/4/2023 20:30,30.75,40.7
Shot39,4/4/2023 20:30,31,40.8
Shot39,4/4/2023 20:30,31.25,40.8
Shot39,4/4/2023 20:30,31.5,40.8
Shot39,4/4/2023 20:30,31.75,40.7
Shot39,4/4/2023 20:30,32,40.8
Shot39,4/4/2023 20:30,32.25,40.8
Shot39,4/4/2023 20:30,32.5,40.8
Shot39,4/4/2023 20:30,32.75,41
Shot39,4/4/2023 20:30,33,40.7
Shot39,4/4/2023 20:30,33.25,40.8
Shot39,4/4/2023 20:30,33.5,40.9
Shot39,4/4/2023 20:30,33.75,40.8
Shot39,4/4/2023 20:30,34,40.8
Shot39,4/4/2023 20:30,34.25,40.9
Shot39,4/4/2023 20:30,34.5,40.9
Shot39,4/4/2023 20:30,34.75,40.8
Shot40,4/4/2023 20:37,0,0
Shot40,4/4/2023 20:37,0.25,0
Shot40,4/4/2023 20:37,0.5,0
Shot40,4/4/2023 20:37,0.75,0
Shot40,4/4/2023 20:37,1,0.1
Shot40,4/4/2023 20:37,1.25,-0.2
Shot40,4/4/2023 20:37,1.5,-0.2
Shot40,4/4/2023 20:37,1.75,0.5
Shot40,4/4/2023 20:37,2,0.2
Shot40,4/4/2023 20:37,2.25,-0.4
Shot40,4/4/2023 20:37,2.5,0.2
Shot40,4/4/2023 20:37,2.75,0.3
Shot40,4/4/2023 20:37,3,0
Shot40,4/4/2023 20:37,3.25,0.1
Shot40,4/4/2023 20:37,3.5,0.2
Shot40,4/4/2023 20:37,3.75,0.3
Shot40,4/4/2023 20:37,4,0.3
Shot40,4/4/2023 20:37,4.25,0.4
Shot40,4/4/2023 20:37,4.5,0.4
Shot40,4/4/2023 20:37,4.75,0.3
Shot40,4/4/2023 20:37,5,0.1
Shot40,4/4/2023 20:37,5.25,0.3
Shot40,4/4/2023 20:37,5.5,0.3
Shot40,4/4/2023 20:37,5.75,0
Shot40,4/4/2023 20:37,6,0.1
Shot40,4/4/2023 20:37,6.25,0.2
Shot40,4/4/2023 20:37,6.5,0.4
Shot40,4/4/2023 20:37,6.75,0.5
Shot40,4/4/2023 20:37,7,0.6
Shot40,4/4/2023 20:37,7.25,0.7
Shot40,4/4/2023 20:37,7.5,0.8
Shot40,4/4/2023 20:37,7.75,1.2
Shot40,4/4/2023 20:37,8,1.4
Shot40,4/4/2023 20:37,8.25,1.9
Shot40,4/4/2023 20:37,8.5,2.5
Shot40,4/4/2023 20:37,8.75,2.4
Shot40,4/4/2023 20:37,9,2.3
Shot40,4/4/2023 20:37,9.25,3
Shot40,4/4/2023 20:37,9.5,3.2
Shot40,4/4/2023 20:37,9.75,3.8
Shot40,4/4/2023 20:37,10,4.3
Shot40,4/4/2023 20:37,10.5,6
Shot40,4/4/2023 20:37,10.25,5.1
Shot40,4/4/2023 20:37,10.75,6.3
Shot40,4/4/2023 20:37,11,6.7
Shot40,4/4/2023 20:37,11.25,8.1
Shot40,4/4/2023 20:37,11.5,8.4
Shot40,4/4/2023 20:37,11.75,8.9
Shot40,4/4/2023 20:37,12,10.7
Shot40,4/4/2023 20:37,12.25,12
Shot40,4/4/2023 20:37,12.5,12.7
Shot40,4/4/2023 20:37,12.75,13.5
Shot40,4/4/2023 20:37,13,14.6
Shot40,4/4/2023 20:37,13.25,15.6
Shot40,4/4/2023 20:37,13.5,16.2
Shot40,4/4/2023 20:37,13.75,17.3
Shot40,4/4/2023 20:37,14,18
Shot40,4/4/2023 20:37,14.25,18.6
Shot40,4/4/2023 20:37,14.5,19.3
Shot40,4/4/2023 20:37,14.75,20.4
Shot40,4/4/2023 20:37,15,21.2
Shot40,4/4/2023 20:37,15.25,22.2
Shot40,4/4/2023 20:37,15.5,22.4
Shot40,4/4/2023 20:37,15.75,24.2
Shot40,4/4/2023 20:37,16,24.9
Shot40,4/4/2023 20:37,16.25,25.4
Shot40,4/4/2023 20:37,16.5,26.3
Shot40,4/4/2023 20:37,16.75,27.5
Shot40,4/4/2023 20:37,17,27.6
Shot40,4/4/2023 20:37,17.25,29.3
Shot40,4/4/2023 20:37,17.5,29.4
Shot40,4/4/2023 20:37,17.75,30.3
Shot40,4/4/2023 20:37,18,32.3
Shot40,4/4/2023 20:37,18.25,31.3
Shot40,4/4/2023 20:37,18.5,33.6
Shot40,4/4/2023 20:37,18.75,34.8
Shot40,4/4/2023 20:37,19,35.4
Shot40,4/4/2023 20:37,19.25,35.2
Shot40,4/4/2023 20:37,19.5,36.3
Shot40,4/4/2023 20:37,20,37.6
Shot40,4/4/2023 20:37,19.75,37.6
Shot40,4/4/2023 20:37,20.25,37.9
Shot40,4/4/2023 20:37,20.5,37.8
Shot40,4/4/2023 20:37,20.75,37.8
Shot40,4/4/2023 20:37,21,37.7
Shot40,4/4/2023 20:37,21.25,37.8
Shot40,4/4/2023 20:37,21.5,37.9
Shot40,4/4/2023 20:37,21.75,37.9
Shot40,4/4/2023 20:37,22,38
Shot40,4/4/2023 20:37,22.25,37.9
Shot40,4/4/2023 20:37,22.5,37.9
Shot40,4/4/2023 20:37,22.75,37.9
Shot40,4/4/2023 20:37,23,37.9
Shot40,4/4/2023 20:37,23.25,37.9
Shot40,4/4/2023 20:37,23.5,37.9
Shot40,4/4/2023 20:37,23.75,38.1
Shot40,4/4/2023 20:37,24,38.1
